Height_cm,Weight_kg
174.0,89.5
168.9,89.9
175.2,96.0
182.2,100.0
168.1,90.5
168.1,93.3
182.6,113.8
176.1,99.4
166.2,90.9
174.3,96.5
166.3,80.1
166.3,89.5
171.9,95.0
154.7,91.5
156.2,79.6
165.5,90.5
161.9,85.5
172.5,89.4
162.7,92.1
158.7,86.6
181.7,107.5
168.2,86.8
170.5,100.5
158.6,75.7
165.6,92.0
170.9,104.8
160.8,79.8
173.0,92.9
165.2,89.2
167.7,88.4
165.2,80.9
184.8,106.7
169.9,87.6
161.5,87.7
176.6,94.3
160.2,91.9
171.7,90.6
154.3,77.3
159.4,87.5
171.6,88.3
175.9,99.4
171.4,100.8
169.1,84.2
167.6,91.8
158.2,83.7
164.2,91.7
166.3,83.5
178.5,94.0
172.7,98.0
155.9,81.8
172.6,96.6
166.9,91.9
164.6,84.7
174.9,98.6
178.2,101.8
177.5,96.2
163.3,96.3
167.5,93.1
172.7,89.5
177.8,103.3
166.2,84.7
168.5,95.6
161.1,90.8
160.4,80.3
176.5,103.7
180.8,104.8
169.4,96.6
178.0,109.7
172.9,94.4
164.8,84.6
172.9,91.2
182.3,100.0
169.7,92.3
182.5,106.0
149.0,75.5
176.6,103.1
170.7,93.7
167.6,98.1
170.7,92.3
154.1,92.3
168.2,94.5
172.9,91.3
181.8,98.3
165.9,91.7
163.5,86.0
166.0,93.0
177.3,101.9
172.6,95.0
165.8,85.0
174.1,89.1
170.8,91.5
177.7,104.2
164.4,89.0
167.4,84.4
166.9,91.1
158.3,84.4
172.4,90.7
172.1,95.7
170.0,93.3
168.1,85.6
